702|201a43K|210859|Artificial Butter Flavor Key - K|4790|11/5/2008|11/5/2008|NULL|NULL|Bridget McBride|26.32|0.00|lbs|grams|lbs|No|NULL|NULL|1|Marcelino|98.00%|081105-1|1|Stainless Steel mix pot|Intermediate to 201a43|NULL|Yes|Yes|5839|Bunge Oils PO#4500377247/4500384178|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
703|165a02|210386|N&A Lychee Flavor - W.S. - |0|NULL|NULL|NULL|NULL|NULL|150.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
704|186a05|209399|Natural Pomegranate Type - W.S. - K|0|NULL|NULL|NULL|NULL|NULL|150.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
705|138a03|209762|Natural Cola Flavor - W.S. - |0|NULL|NULL|NULL|NULL|NULL|150.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
706|131a08|201920|N&A Chocolate Malt Flavor - W.S.|4738|11/17/2008|11/12/2008|NULL|11/13/2008|Bridget McBride|40.00|0.00|lbs|lbs|grams|No|NULL|N/A|1|MARCELINO|98.00%|081113-1|1|5-G Pail|Net 1 x 40# pail|NULL|Yes|Yes|6021|po #28396 AMERICAN LICORICE|NULL|NULL|NULL|NULL|dark brown liquid|char of chocolate|NULL|NULL|0.30% in 15% sugar water|char of chocolate w/ malt notes|n|NULL|NULL|NULL|y|refractive index: 1.4167 @ 21.5 C, no standard available as last made in 2004|NULL|NULL|1 x 40 lb pail|0.9795 @ 23.0 C
707|136a17|210267|Natural Coconut Type Flavor (Organic Compliant) - O.S. - K|5197|11/17/2008|11/7/2008|NULL|11/7/2008|Bridget McBride|39.00|0.00|lbs|grams|lbs|No|NULL|NULL|2|Marcelino|98.00%|081107-2|1|5-G Pail|Net Weight = 2 x 39# pails|NULL|Yes|Yes|5929|Natures Path Foods PO#93330|8/28/2008|080828-1|NULL|y|clear colorless liquid|char of coconut|NULL|NULL|0.10% in 15% sugar water|char of coconut|n|NULL|NULL|NULL|y|refractive index: 1.4476 @ 22.3 C|NULL|NULL|2 x 39 lb pails|0.9489 @ 22.6 C
708|124a07|201260|N&A Caramel Flavor - O.S. - K|5165|11/13/2008|11/7/2008|NULL|11/10/2008|Bridget McBride|38.00|0.00|lbs|grams|lbs|No|NULL|NULL|1|Marcelino|97.00%|081107-1|1|5-G Pail|Net Weight = 1 x 38# pail|NULL|Yes|Yes|5921|James Skinner PO#78747|7/10/2008|080710-2|NULL|y|clear yellow liquid|char of caramel|NULL|NULL|0.20% in 15% sugar water|char of caramel|n|NULL|NULL|NULL|y|refractive index: 1.4700 @ 22.6 C|NULL|NULL|1 x 38 lb pail|0.9288 @ 22.7 C
709|180a21K|210199|Natural Peach Type Flavor Oils - O.S. - K|0|NULL|NULL|NULL|NULL|NULL|45.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
710|201a49K|211338|N&A Butter Flavor Oils - O.S.|0|NULL|NULL|NULL|NULL|NULL|55.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
711|197a69|209684|N&A Vanilla Flavor - W.S. - K|5188|12/2/2008|11/17/2008|NULL|11/18/2008|Bridget McBride|1892.00|0.00|lbs|lbs|lbs|Yes|NULL|NULL|1|MARCELINO|99.00%|081117-1|1|250-G Jacketed Kettle|Net 4 x 473# drums|NULL|Yes|Yes|6084|PO #55931 BGC|10/1/2008|081001-2|NULL|y|clear brown liquid (new product slightly lighter color)|char of vanilla|NULL|NULL|0.20% in 15% sugar water|char of vanilla|n|NULL|NULL|NULL|y|refractive index: 1.4109 @ 22.5 C|NULL|NULL|4 x 473 lb drums|1.0522 @ 23.2 C
712|361a03|202850|Natural Garlic Flavor Emulsion - W.S. - K|5185|11/14/2008|11/11/2008|NULL|NULL|Bridget McBride|301.00|0.00|lbs|lbs|lbs|No|NULL|NULL|1|Marcelino|98.00%|081111-3|1|50-G Wheels|Net Weight = 7 x 43# pails|NULL|Yes|Yes|5957|Harris & Ford PO#72676|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
713|197a139|211176|Natural Vanilla Flavor WONF Powder - PLATED - K|4829|11/13/2008|11/12/2008|NULL|11/13/2008|Bridget McBride|5.00|0.00|lbs|grams|lbs|No|NULL|NULL|1|Marcelino|96.00%|081112-1|1|Stainless Steel mix pot|Net Weight = 1 x 5# carton|NULL|Yes|Yes|6040|Crest Foods PO#35774|8/28/2008|08-564|NULL|n|free flowing cream colored powder (standard slightly darker cream color)|char of vanilla|NULL|NULL|0.20% in 15% sugar water|char of vanilla|n|NULL|NULL|NULL|y|NULL|NULL|8.77%|1 x 5 lb carton|
714|048a01|210256|Natural Hibiscus Flavor WONF - W.S.|0|NULL|NULL|NULL|NULL|NULL|50.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
715|250a03|210529|Natural Yogurt Type Flavor - PLATED - K|4860|11/18/2008|11/14/2008|NULL|11/14/2008|Bridget McBride|274.00|0.00|lbs|grams|lbs|No|NULL|NULL|2|Marcelino|99.00%|081114-1|1|Ribbon Blender|"Net Weight = 10 x 50# cartons
1 x 48# carton"|NULL|Yes|Yes|6076|Dutch American PO#|9/15/2008|080915-3|NULL|n|free flowing very pale yellow (standard white color)|char of yogurt|NULL|NULL|0.10% in 15% sugar water|char of yogurt|NULL|NULL|NULL|NULL|y|lot #: 081114-1, DOM: 11-14-08|NULL|0.77%|10 x 50 lb and 1 x 48 lb cartons|
716|180a40|211195|N&A Peach Flavor - W.S. - |4878|11/25/2008|11/19/2008|NULL|11/19/2008|Bridget McBride|100.00|0.00|lbs|grams|lbs|No|NULL|NULL|1|Marcelino|98.00%|081119-1|1|50-G Wheels|Net Weight =  2 x 42# pails and 1 x 16# pail|NULL|Yes|Yes|0|Ferrara Pan Candy PO#515519|NULL|NULL|NULL|n|clear colorless liquid|char of peach|NULL|NULL|0.10% in 15% sugar water w/ 0.20% citric acid|char of peach|n|NULL|NULL|NULL|y|refractive index: 1.4289 @ 23.0 C, flash point: 138.9 F, no standard available for comparison|NULL|NULL|2 x 42 lb pails and 1 x 16 lb pail|1.0287 @ 23.0 C
717|250a03K|210528|Natural Yogurt Type Key - K|4860|11/13/2008|11/14/2008|NULL|NULL|Bridget McBride|5.54|0.00|lbs|grams|lbs|No|NULL|NULL|1|Marcelino|100.00%|081113-2|1|Stainless Steel mix pot|Intermediate to 250a03 Yogurt|NULL|Yes|Yes|6072|Dutch American PO#|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
718|188a21|209276|Natural Raspberry Flavor WONF - K|0|NULL|NULL|NULL|NULL|NULL|50.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
719|168a01|210444|Natural Mangosteen Type Flavor (Organic Compliant)|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
720|180a03|204600|N&A Peach Flavor - W.S.|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
721|160a31|210626|Natural Lemon Flavor - K|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
722|162a02|209565|Natural Lemon Lime Flavor - W.S. - |0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
724|193a21|208400|N&A Strawberry Banana Flavor Powder - SD|0|NULL|NULL|NULL|NULL|NULL|50.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
725|131a72|210171|N&A Double Chocolate Fudge Flavor Pwdr - PLATED - K|5189|12/4/2008|11/24/2008|NULL|11/25/2008|Bridget McBride|300.00|0.00|lbs|lbs|grams|Yes|NULL|NULL|1|Marcelino|98.00%|081125-1|1|Ribbon Blender|Net 6 x 50# cartons|NULL|Yes|Yes|6204|po #0055128, Quality Nat foods|10/6/2008|081006-3|NULL|y|brown powder w/ few white specs|char of chocolate|NULL|NULL|0.20% in 15% sugar water|char of chocolate|n|NULL|NULL|NULL|y|lot #: 081125-1, DOM: 11-25-08|NULL|8.47%|6 x 50 poly lined cartons|
726|131a72K|210172|Artificial Double Chocolate Fudge Key - K|5189|12/4/2008|11/24/2008|NULL|NULL|NULL|69.42|0.00|grams|lbs|grams|Yes|NULL|NULL|1|Marcelino|98.00%|081124-2|1|50-G Wheels|Intermediate to 131a72|NULL|Yes|Yes|6188|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
727|201a51|211354|Artificial Butter Flavor - O.S. - |0|NULL|NULL|NULL|NULL|NULL|250.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
728|201a30|210550|Artificial Butter Flavor (Bunge Only) - O.S. - K|0|NULL|NULL|NULL|NULL|NULL|250.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
729|US-G136|203010|N&A Grape Soda Pop Flavor - W.S. - K|4874|1/19/2009|NULL|NULL|NULL|Bridget McBride|396.00|0.00|lbs|lbs|grams|Yes|NULL|NULL|1|Marcelino|98.00%|NULL|1|55-G Drum|Net 1 x 396# Drum|NULL|Yes|No|0|Farley's po #97099|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
730|US-G136K|209223|Artificial Grape Soda Pop Flavor Key - O.S. - K|4874|1/19/2009|NULL|NULL|NULL|Bridget McBride|22.25|0.00|lbs|lbs|grams|Yes|NULL|NULL|1|MARCELINO|98.00%|NULL|1|5-G Pail|intermediate to US-G136|NULL|Yes|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
731|116a13|209398|Natural Blueberry Type Flavor - W.S. - K|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
732|189a02|210174|Natural Red Bull Type Flavor - W.S.|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
733|189a01|205220|Artificial Red Bull Type Flavor - W.S.|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
734|186a41|210605|Natural Pomelo Type Flavor - K|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
735|188a37|210604|Natural Raspberry Flavor WONF -  - K|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
736|140a11|209819|Natural Cranberry Type Flavor - K|5087|12/3/2008|12/3/2008|NULL|12/5/2008|Bridget McBride|471.00|0.00|lbs|lbs|grams|Yes|NULL|K Kosher Certifiable|12|Marcelino|100.00%|081203-3|1|55-G Drum|Net 12 x 471# drums|NULL|Yes|Yes|6363|Seco po #2191|10/7/2008|081007-3|NULL|y|clear colorless liquid|char of cranberry|NULL|NULL|0.30% in 15% sugar water w/ 0.25% citric acid|char of cranberry|n|NULL|NULL|NULL|y|refractive index: 1.4317 @ 21.3 C|NULL|NULL|12 x 471 lb drums|1.0360 @ 21.7 C
737|140a11K|209880|Natural Cranberry Type Flavor Intermediate - W.S. - K|5087|12/3/2008|12/3/2008|NULL|NULL|Bridget McBride|34.28|0.00|lbs|lbs|grams|Yes|NULL|NULL|1|Marcelino|98.00%|081203-2|1|5-G Pail|Intermediate to 140a11|NULL|Yes|Yes|6357|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
738|144a54|210012|N&A Fruit Punch Flavor - W.S. - K|5087|12/3/2008|11/24/2008|NULL|11/24/2008|Bridget McBride|468.00|0.00|lbs|grams|lbs|Yes|NULL|NULL|1|Marcelino|98.50%|081124-1|1|250-G Jacketed Kettle|Net 1 x 468# drum|NULL|Yes|Yes|6181|PO#2191 Seco|3/17/2008|080317-1|NULL|y|clear pale yellow liquid (darker yellow than standard)|char of fruit punch|NULL|NULL|0.20% in 15% sugar water w/ 0.20% citric acid|char of fruit punch|n|NULL|NULL|NULL|y|refractive index: 1.4590 @ 22.9 C|NULL|NULL|1 x 468 lb drum|1.0267 @ 23.0 C
739|116a27|209925|Natural Blueberry Type Flavor - O.S. - K|5232|11/21/2008|11/21/2008|NULL|11/21/2008|Bridget McBride|273.00|0.00|lbs|grams|lbs|No|NULL|NULL|1|Marcelino|98.00%|081121-1|1|50-G Wheels|Net Weight = 7 x 39# pails|NULL|Yes|Yes|6163|Marebly Naturals PO#08-00167|10/20/2008|081020-2|NULL|y|clear colorless liquid|char of blueberry|NULL|NULL|0.20% in 15% sugar water w/ 0.25% citric acid|char of blueberry|n|NULL|NULL|NULL|y|refractive index: 1.4520 @ 23.2 C, lot #: 081121-1, DOM: 11-21-08|NULL|NULL|7 x 39 lb pails|0.9518 @ 22.7 C
741|193a62|211010|N&A Fresh Strawberry Flavor - W.S. - |0|NULL|NULL|NULL|NULL|NULL|150.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
742|144a06|202650|Natural Fruit Punch Flavor - W.S. - K|4825|12/8/2008|12/8/2008|NULL|12/9/2008|Bridget McBride|410.00|0.00|lbs|lbs|grams|Yes|NULL|NULL|1|Marcelino|98.00%|081208-1|1|250-G Jacketed Kettle|Net 10 x 41# pails|NULL|Yes|Yes|6419|CPU Ellington PO #20-1008548|10/30/2008|081030-2|NULL|y|cloudy yellow liquid|char of fruit punch|NULL|NULL|0.06% in 15% sugar water w/ 0.20% citric acid|char of fruit punch|n|NULL|NULL|NULL|y|refractive index: 1.4615 @ 21.9 C|NULL|NULL|10 x 41 lb pails|1.0205 @ 22.5 C
744|136a18|210296|N&A Coconut Flavor - W.S. - K|5087|12/5/2008|12/3/2008|NULL|12/4/2008|Bridget McBride|930.00|0.00|lbs|lbs|lbs|No|NULL|NULL|1|Marcelino|98.50%|081203-1|1|250-G Jacketed Kettle|Net Weight = 2 x 465 lb drums|NULL|Yes|Yes|6385|Seco Golden PO#2198|7/21/2008|080721-1|NULL|y|clear colorless liquid|char of coconut|NULL|NULL|0.10% in 15% sugar water|char of coconut|n|NULL|NULL|NULL|y|refractive index: 1.4339 @ 21.3 C, lot #: 081203-1|NULL|NULL|2 x 465 lb drums|1.0197 @ 22.0 C
745|177a03K|204350|N&A Orange Juice Flavor - O.S.|0|NULL|NULL|NULL|NULL|NULL|65.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
746|174a58|211331|Natural Peppermint Flavor - O.S.|5069|12/5/2008|11/26/2008|NULL|11/26/2008|Bridget McBride|15.00|0.00|kg|kg|kg|No|NULL|N/A|1|Jian|100.00%|NULL|1|5-G Pail|Net Weight = 1 x 33# pail|NULL|Yes|No|0|Ruckers Makin Batch - PO#verbal 11/25|10/30/2008|081030-3|NULL|n|clear colorless liquid|char of peppermint|NULL|NULL|1% ETOH, 0.10% in 15% sugar water|char of peppermint|n|NULL|NULL|NULL|y|lot #: 081126-2, DOM: 11-26-08|NULL|NULL|1 x 33 lb|
747|185a41|211367|N&A Pineapple Type Flavor - W.S. - K|5087|12/5/2008|12/2/2008|NULL|NULL|Bridget McBride|1410.00|0.00|lbs|grams|lbs|No|NULL|NULL|1|Marcelino|99.00%|081202-2|1|250-G Jacketed Kettle|Net Weight = 3 x 470 lb drums|NULL|Yes|Yes|0|Seco Golden PO#2198|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
749|105a11|206990|N&A Green Apple Type Flavor - W.S. - K|4738|12/15/2008|12/10/2008|NULL|12/11/2008|Bridget McBride|467.00|0.00|lbs|lbs|lbs|No|NULL|NULL|1|Marcelino|99.00%|081210-2|1|55-G Drum|Net Weight = 1 x 467# drum|NULL|Yes|Yes|6492|American Licorice|9/15/2008|080915-1|NULL|y|clear colorless liquid|char of green apple|NULL|NULL|0.20% in 15% sugar water w/ 0.20% citric acid|char of green apple|n|NULL|NULL|NULL|y|refractive index: 1.4336 @ 22.0 C, lot # 081210-2, DOM: 12-10-08|NULL|NULL|1 x 467 lb drum|1.0242 @ 22.0 C
750|199a15|209776|N&A  Watermelon Flavor - W.S. - K|4738|12/15/2008|12/9/2008|NULL|12/10/2008|Bridget McBride|468.00|0.00|lbs|lbs|lbs|No|NULL|NULL|1|Marcelino|99.00%|081209-1|1|55-G Drum|Net Weight = 1 x 468 lb drum|NULL|Yes|Yes|6440|American Licorice PO#28616|9/12/2008|080912-2|NULL|y|clear colorless liquid|char of watermelon|NULL|NULL|0.20% in 15% sugar water|char of watermelon|n|NULL|NULL|NULL|y|refractive index: 1.4321 @ 21.1 C|NULL|NULL|1 x 468 lb drum|1.0263 @ 21.7 C
751|180a16|209766|N&A Peach Flavor - W.S. - |5087|12/5/2008|11/26/2008|NULL|11/26/2008|Bridget McBride|43.00|0.00|lbs|grams|lbs|No|NULL|NULL|1|Jian|98.50%|081126-1|1|5-G Pail|Net Weight = 1 x 43# pail|NULL|Yes|Yes|6220|Seco Golden PO#2199|2/7/2008|08-093|NULL|n|clear colorless liquid|char of peach|NULL|NULL|0.20% in 15% sugar water w/ 0.20% citric acid|char of peach|n|NULL|NULL|NULL|y|NULL|NULL|NULL|1 x 43 lb pail|1.0259 @ 22.4 C
752|193a38|209869|N&A Strawberry Type Flavor - O.S. - |0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
753|116a38|210107|N&A Blueberry Flavor - O.S. - |0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
754|115a09|210372|N&A Blackberry Type Flavor - O.S. - |0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
755|188a50|210195|N&A Razzleberry Flavor - O.S.|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
756|185a08|208200|N&A Pineapple Flavor - O.S.|0|NULL|NULL|NULL|NULL|NULL|130.00|0.00|grams|lbs|grams|No|NULL|N/A|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
757|201a43|210860|Artificial Butter Flavor - O.S. - K|4790|12/8/2008|12/1/2008|NULL|12/1/2008|Bridget McBride|38.00|0.00|lbs|lbs|grams|Yes|NULL|NULL|3|Marcelino|98.00%|081201-2|1|5-G Pail|Net 3 x 38# pails|NULL|Yes|Yes|6283|PO #4500391960/ Bunge-Modesto|11/5/2008|081105-2|NULL|y|clear yellow liquid|char of butter|NULL|NULL|1.0% in soybean oil|char of butter|n|NULL|NULL|NULL|y|refractive index: 1.4569 @ 20.9 C, lot # 081201-2, DOM: 12-1-08|NULL|NULL|3 x 38 lb pails|0.9283 @ 21.6 C
758|201a43K|210859|Artificial Butter Flavor Key - K|4790|12/8/2008|12/1/2008|NULL|NULL|Bridget McBride|23.27|0.00|lbs|lbs|grams|Yes|NULL|NULL|1|Jian|98.00%|081201-1|1|5-G Pail|Intermediate for 201a43|NULL|Yes|Yes|6279|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
759|116a27|209925|Natural Blueberry Type Flavor - O.S. - K|5232|12/5/2008|12/2/2008|NULL|12/2/2008|Bridget McBride|39.00|0.00|lbs|lbs|grams|Yes|NULL|NULL|3|Jian/ Marcelino|98.00%|081202-2A|1|5-G Pail|Net 3 x 39# PAILS|NULL|Yes|Yes|6348|po #08-00183 Mareblu|11/21/2008|081121-1|NULL|y|clear colorless liquid|char of blueberry|NULL|NULL|0.20% in 15% sugar water w/ 0.25% citric acid|char of blueberry|n|NULL|NULL|NULL|y|refractive index: 1.4528 @ 22.5 C, lot # 081202-2|NULL|NULL|3 x 39 lb pails|0.9520 @ 21.7 C
760|215a01|202300|N&A Cream Cheese Type Flavor - W.S. - K|5094|12/8/2008|12/2/2008|NULL|12/2/2008|Bridget McBride|42.00|0.00|lbs|lbs|grams|Yes|NULL|NULL|1|Marcelino/ Jian|98.00%|081202-1|1|5-G Pail|Net 1 x  42# pail|NULL|Yes|Yes|6254|po #120108-005|NULL|NULL|NULL|y|clear colorless liquid|char of cream cheese|NULL|NULL|0.20% in 15% sugar water|char of cream cheese|n|NULL|NULL|NULL|y|refractive index: 1.4358 @ 21.6 C, no retain to compare- last made 7-6-06|NULL|NULL|1 x 42 lb pail|1.0335 @ 21.9 C
761|180a33|211050|Natural White Peach Type Flavor, Organic Certified - W.S. - K|0|NULL|NULL|NULL|NULL|NULL|150.00|0.00|grams|lbs|grams|No|NULL|NULL|0|NULL|100.00%|NULL|1|NULL|NULL|NULL|No|No|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|
762|177a106|211376|Natural Orange Flavor WONF - W.S. - K|5236|12/12/2008|12/5/2008|NULL|12/5/2008|Bridget McBride|42.00|0.00|lbs|grams|lbs|No|NULL|NULL|1|Jian|99.00%|081205-3|1|5-G Pail|"Net Weight = 1 x 42# pail 

Sending as sample - no PO# to reference"|NULL|Yes|Yes|0|Hibix Beverage - sent as sample|12/2/2008|08-735|NULL|n|clear pale yellow liquid|char of orange|NULL|NULL|0.20% in 15% sugar water w/ .20% citric acid|char of orange|n|NULL|NULL|NULL|y|refractive index: 1.4338 @ 21.5 C|NULL|NULL|1 x 42 lb pail|1.034 @ 21.5 C
